row_id,Sample Code,Sample Type,Total Aflatoxin (ppb)_B1,Year,Month_Number,Month,Latitude,Longitude,Rainfall_mm_day,AirTemp_°C,RH_%,WindSpeed_m/s,SurfacePressur_hPa,SoilTemp_°C,Soil_pH,Clay_g_per_kg,Nitrogen_g_per_kg,Organic_Carbon_g_per_kg,B1_BS,B2_BS,G1 _BS,G2_BS,Total Aflatoxin (ppb) _BS,CFU/ml,CFU/g,Isolate No,Isolate ID,B1_BI,B2_B1,G1_B1,G2_B1,Total B_B1,Total G_B1,Storage method,AEZ,Region,District,Village,Elevation (ft)
37,GHG 106,Groundnut,819.8946982,2013,7,July,7.645817,-1.078567,11.73265648,31.75319824,100,3.804587719,1000.668867,29.82943115,63,11,56,19,13.90670986,0,0,0,13.90670986,14.28571429,2.380952381,-1,S,149.7297652,0,661.1201152,9.044817759,149.7297652,670.164933,Home,Derived Savanna,Brong Ahafo,Atebubu - Amantin,Sampa,544
37,GHG 106,Groundnut,819.8946982,2013,8,August,7.645817,-1.078567,17.4522953,32.55228577,100,3.727283597,999.4226953,30.98140869,63,11,56,19,13.90670986,0,0,0,13.90670986,14.28571429,2.380952381,-1,S,149.7297652,0,661.1201152,9.044817759,149.7297652,670.164933,Home,Derived Savanna,Brong Ahafo,Atebubu - Amantin,Sampa,544
37,GHG 106,Groundnut,819.8946982,2013,9,September,7.645817,-1.078567,47.49607849,33.33088074,100,4.057428361,998.7113281,31.32924805,63,11,56,19,13.90670986,0,0,0,13.90670986,14.28571429,2.380952381,-1,S,149.7297652,0,661.1201152,9.044817759,149.7297652,670.164933,Home,Derived Savanna,Brong Ahafo,Atebubu - Amantin,Sampa,544
37,GHG 106,Groundnut,819.8946982,2013,10,October,7.645817,-1.078567,20.96440315,34.14919434,100,2.747456347,997.9747266,31.98677979,63,11,56,19,13.90670986,0,0,0,13.90670986,14.28571429,2.380952381,-1,S,149.7297652,0,661.1201152,9.044817759,149.7297652,670.164933,Home,Derived Savanna,Brong Ahafo,Atebubu - Amantin,Sampa,544
37,GHG 106,Groundnut,819.8946982,2013,11,November,7.645817,-1.078567,16.00964546,35.64248047,99.54256451,3.039265508,997.0676172,33.04511414,63,11,56,19,13.90670986,0,0,0,13.90670986,14.28571429,2.380952381,-1,S,149.7297652,0,661.1201152,9.044817759,149.7297652,670.164933,Home,Derived Savanna,Brong Ahafo,Atebubu - Amantin,Sampa,544
37,GHG 106,Groundnut,819.8946982,2013,12,December,7.645817,-1.078567,6.200895309,36.44317017,99.91829201,2.744533425,997.6708203,33.83077393,63,11,56,19,13.90670986,0,0,0,13.90670986,14.28571429,2.380952381,-1,S,149.7297652,0,661.1201152,9.044817759,149.7297652,670.164933,Home,Derived Savanna,Brong Ahafo,Atebubu - Amantin,Sampa,544
38,GHG 108,Groundnut,25.11866207,2013,1,January,7.635183,-1.09115,4.93897295,37.88106689,87.83531631,3.272918856,998.7834375,35.63916931,62,11,47,20,0,0,0,0,0,66.66666667,33.33333333,-1,L,25.11866207,0,0,0,25.11866207,0,Home,Derived Savanna,Brong Ahafo,Atebubu - Amantin,Sampa,587
38,GHG 108,Groundnut,25.11866207,2013,2,February,7.635183,-1.09115,8.848428726,39.03861389,89.84947352,3.169492805,997.6926172,36.66668091,62,11,47,20,0,0,0,0,0,66.66666667,33.33333333,-1,L,25.11866207,0,0,0,25.11866207,0,Home,Derived Savanna,Brong Ahafo,Atebubu - Amantin,Sampa,587
38,GHG 108,Groundnut,25.11866207,2013,3,March,7.635183,-1.09115,11.70742702,38.92341003,97.401338,3.275167807,996.6247266,36.69384155,62,11,47,20,0,0,0,0,0,66.66666667,33.33333333,-1,L,25.11866207,0,0,0,25.11866207,0,Home,Derived Savanna,Brong Ahafo,Atebubu - Amantin,Sampa,587
38,GHG 108,Groundnut,25.11866207,2013,4,April,7.635183,-1.09115,11.58525372,37.20099792,100,3.40619173,998.1201953,35.14901123,62,11,47,20,0,0,0,0,0,66.66666667,33.33333333,-1,L,25.11866207,0,0,0,25.11866207,0,Home,Derived Savanna,Brong Ahafo,Atebubu - Amantin,Sampa,587
38,GHG 108,Groundnut,25.11866207,2013,5,May,7.635183,-1.09115,15.65991211,36.27997742,100,3.426079637,997.7532031,34.13944397,62,11,47,20,0,0,0,0,0,66.66666667,33.33333333,-1,L,25.11866207,0,0,0,25.11866207,0,Home,Derived Savanna,Brong Ahafo,Atebubu - Amantin,Sampa,587
38,GHG 108,Groundnut,25.11866207,2013,6,June,7.635183,-1.09115,17.79944992,33.99624023,100,3.358377832,998.0946094,32.44468079,62,11,47,20,0,0,0,0,0,66.66666667,33.33333333,-1,L,25.11866207,0,0,0,25.11866207,0,Home,Derived Savanna,Brong Ahafo,Atebubu - Amantin,Sampa,587
38,GHG 108,Groundnut,25.11866207,2013,7,July,7.635183,-1.09115,11.73265648,31.75319824,100,3.804587719,1000.668867,29.82943115,62,11,47,20,0,0,0,0,0,66.66666667,33.33333333,-1,L,25.11866207,0,0,0,25.11866207,0,Home,Derived Savanna,Brong Ahafo,Atebubu - Amantin,Sampa,587
38,GHG 108,Groundnut,25.11866207,2013,8,August,7.635183,-1.09115,17.4522953,32.55228577,100,3.727283597,999.4226953,30.98140869,62,11,47,20,0,0,0,0,0,66.66666667,33.33333333,-1,L,25.11866207,0,0,0,25.11866207,0,Home,Derived Savanna,Brong Ahafo,Atebubu - Amantin,Sampa,587
38,GHG 108,Groundnut,25.11866207,2013,9,September,7.635183,-1.09115,47.49607849,33.33088074,100,4.057428361,998.7113281,31.32924805,62,11,47,20,0,0,0,0,0,66.66666667,33.33333333,-1,L,25.11866207,0,0,0,25.11866207,0,Home,Derived Savanna,Brong Ahafo,Atebubu - Amantin,Sampa,587
38,GHG 108,Groundnut,25.11866207,2013,10,October,7.635183,-1.09115,20.96440315,34.14919434,100,2.747456347,997.9747266,31.98677979,62,11,47,20,0,0,0,0,0,66.66666667,33.33333333,-1,L,25.11866207,0,0,0,25.11866207,0,Home,Derived Savanna,Brong Ahafo,Atebubu - Amantin,Sampa,587
38,GHG 108,Groundnut,25.11866207,2013,11,November,7.635183,-1.09115,16.00964546,35.64248047,99.54256451,3.039265508,997.0676172,33.04511414,62,11,47,20,0,0,0,0,0,66.66666667,33.33333333,-1,L,25.11866207,0,0,0,25.11866207,0,Home,Derived Savanna,Brong Ahafo,Atebubu - Amantin,Sampa,587
38,GHG 108,Groundnut,25.11866207,2013,12,December,7.635183,-1.09115,6.200895309,36.44317017,99.91829201,2.744533425,997.6708203,33.83077393,62,11,47,20,0,0,0,0,0,66.66666667,33.33333333,-1,L,25.11866207,0,0,0,25.11866207,0,Home,Derived Savanna,Brong Ahafo,Atebubu - Amantin,Sampa,587
39,GHG 118,Groundnut,4.109740453,2013,1,January,7.42685,-1.65735,4.674510479,36.73130188,92.08370186,3.982108473,986.2934375,35.64310608,61,13,54,20,0,0,0,0,0,14.28571429,2.040816327,-1,L,4.109740453,0,0,0,4.109740453,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Donkro Nkwanta,739
39,GHG 118,Groundnut,4.109740453,2013,2,February,7.42685,-1.65735,10.29043007,38.40401611,92.90305714,4.12276314,985.1026172,37.14048157,61,13,54,20,0,0,0,0,0,14.28571429,2.040816327,-1,L,4.109740453,0,0,0,4.109740453,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Donkro Nkwanta,739
39,GHG 118,Groundnut,4.109740453,2013,3,March,7.42685,-1.65735,13.58168983,36.56403503,95.22248083,4.927230386,984.4564063,35.73485718,61,13,54,20,0,0,0,0,0,14.28571429,2.040816327,-1,L,4.109740453,0,0,0,4.109740453,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Donkro Nkwanta,739
39,GHG 118,Groundnut,4.109740453,2013,4,April,7.42685,-1.65735,20.52615547,35.3006073,99.28846739,4.132180345,985.4207422,34.49276123,61,13,54,20,0,0,0,0,0,14.28571429,2.040816327,-1,L,4.109740453,0,0,0,4.109740453,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Donkro Nkwanta,739
39,GHG 118,Groundnut,4.109740453,2013,5,May,7.42685,-1.65735,13.42881393,33.88544617,99.44906863,3.989598183,985.1132031,33.17655334,61,13,54,20,0,0,0,0,0,14.28571429,2.040816327,-1,L,4.109740453,0,0,0,4.109740453,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Donkro Nkwanta,739
39,GHG 118,Groundnut,4.109740453,2013,6,June,7.42685,-1.65735,10.45262337,32.09719238,96.23391079,4.326723769,985.8357813,31.58921204,61,13,54,20,0,0,0,0,0,14.28571429,2.040816327,-1,L,4.109740453,0,0,0,4.109740453,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Donkro Nkwanta,739
39,GHG 118,Groundnut,4.109740453,2013,7,July,7.42685,-1.65735,10.90188885,29.92998657,99.51957118,4.562107772,988.2288672,28.94481812,61,13,54,20,0,0,0,0,0,14.28571429,2.040816327,-1,L,4.109740453,0,0,0,4.109740453,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Donkro Nkwanta,739
39,GHG 118,Groundnut,4.109740453,2013,8,August,7.42685,-1.65735,22.31999588,31.16166077,99.5059558,4.420146042,987.1626953,30.33492432,61,13,54,20,0,0,0,0,0,14.28571429,2.040816327,-1,L,4.109740453,0,0,0,4.109740453,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Donkro Nkwanta,739
39,GHG 118,Groundnut,4.109740453,2013,9,September,7.42685,-1.65735,34.09479141,31.75974426,99.58692639,4.848802341,986.1613281,30.65366516,61,13,54,20,0,0,0,0,0,14.28571429,2.040816327,-1,L,4.109740453,0,0,0,4.109740453,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Donkro Nkwanta,739
39,GHG 118,Groundnut,4.109740453,2013,10,October,7.42685,-1.65735,22.76040649,32.12287292,99.59497225,3.675762132,985.4339844,30.66082153,61,13,54,20,0,0,0,0,0,14.28571429,2.040816327,-1,L,4.109740453,0,0,0,4.109740453,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Donkro Nkwanta,739
39,GHG 118,Groundnut,4.109740453,2013,11,November,7.42685,-1.65735,18.195158,34.11786804,97.95825552,3.798745047,984.6976172,31.79706726,61,13,54,20,0,0,0,0,0,14.28571429,2.040816327,-1,L,4.109740453,0,0,0,4.109740453,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Donkro Nkwanta,739
39,GHG 118,Groundnut,4.109740453,2013,12,December,7.42685,-1.65735,6.552854061,35.41401062,99.42662462,3.236532701,985.3408203,33.63933716,61,13,54,20,0,0,0,0,0,14.28571429,2.040816327,-1,L,4.109740453,0,0,0,4.109740453,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Donkro Nkwanta,739
40,GHG 120,Groundnut,11.61548063,2013,1,January,7.429917,-1.656883,4.674510479,36.73130188,92.08370186,3.982108473,986.2934375,35.64310608,61,14,54,20,0,0,0,0,0,120,60,-1,L,11.61548063,0,0,0,11.61548063,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Donkro Nkwanta,721
40,GHG 120,Groundnut,11.61548063,2013,2,February,7.429917,-1.656883,10.29043007,38.40401611,92.90305714,4.12276314,985.1026172,37.14048157,61,14,54,20,0,0,0,0,0,120,60,-1,L,11.61548063,0,0,0,11.61548063,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Donkro Nkwanta,721
40,GHG 120,Groundnut,11.61548063,2013,3,March,7.429917,-1.656883,13.58168983,36.56403503,95.22248083,4.927230386,984.4564063,35.73485718,61,14,54,20,0,0,0,0,0,120,60,-1,L,11.61548063,0,0,0,11.61548063,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Donkro Nkwanta,721
40,GHG 120,Groundnut,11.61548063,2013,4,April,7.429917,-1.656883,20.52615547,35.3006073,99.28846739,4.132180345,985.4207422,34.49276123,61,14,54,20,0,0,0,0,0,120,60,-1,L,11.61548063,0,0,0,11.61548063,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Donkro Nkwanta,721
40,GHG 120,Groundnut,11.61548063,2013,5,May,7.429917,-1.656883,13.42881393,33.88544617,99.44906863,3.989598183,985.1132031,33.17655334,61,14,54,20,0,0,0,0,0,120,60,-1,L,11.61548063,0,0,0,11.61548063,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Donkro Nkwanta,721
40,GHG 120,Groundnut,11.61548063,2013,6,June,7.429917,-1.656883,10.45262337,32.09719238,96.23391079,4.326723769,985.8357813,31.58921204,61,14,54,20,0,0,0,0,0,120,60,-1,L,11.61548063,0,0,0,11.61548063,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Donkro Nkwanta,721
40,GHG 120,Groundnut,11.61548063,2013,7,July,7.429917,-1.656883,10.90188885,29.92998657,99.51957118,4.562107772,988.2288672,28.94481812,61,14,54,20,0,0,0,0,0,120,60,-1,L,11.61548063,0,0,0,11.61548063,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Donkro Nkwanta,721
40,GHG 120,Groundnut,11.61548063,2013,8,August,7.429917,-1.656883,22.31999588,31.16166077,99.5059558,4.420146042,987.1626953,30.33492432,61,14,54,20,0,0,0,0,0,120,60,-1,L,11.61548063,0,0,0,11.61548063,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Donkro Nkwanta,721
40,GHG 120,Groundnut,11.61548063,2013,9,September,7.429917,-1.656883,34.09479141,31.75974426,99.58692639,4.848802341,986.1613281,30.65366516,61,14,54,20,0,0,0,0,0,120,60,-1,L,11.61548063,0,0,0,11.61548063,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Donkro Nkwanta,721
40,GHG 120,Groundnut,11.61548063,2013,10,October,7.429917,-1.656883,22.76040649,32.12287292,99.59497225,3.675762132,985.4339844,30.66082153,61,14,54,20,0,0,0,0,0,120,60,-1,L,11.61548063,0,0,0,11.61548063,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Donkro Nkwanta,721
40,GHG 120,Groundnut,11.61548063,2013,11,November,7.429917,-1.656883,18.195158,34.11786804,97.95825552,3.798745047,984.6976172,31.79706726,61,14,54,20,0,0,0,0,0,120,60,-1,L,11.61548063,0,0,0,11.61548063,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Donkro Nkwanta,721
40,GHG 120,Groundnut,11.61548063,2013,12,December,7.429917,-1.656883,6.552854061,35.41401062,99.42662462,3.236532701,985.3408203,33.63933716,61,14,54,20,0,0,0,0,0,120,60,-1,L,11.61548063,0,0,0,11.61548063,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Donkro Nkwanta,721
41,GHG 123,Groundnut,2090.067765,2013,1,January,7.437883,-1.66345,4.674510479,36.73130188,92.08370186,3.982108473,986.2934375,35.64310608,62,15,67,20,0,0,0,0,0,60,20,-1,L,1942.58993,147.477835,0,0,2090.067765,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Donkro Nkwanta,727
41,GHG 123,Groundnut,2090.067765,2013,2,February,7.437883,-1.66345,10.29043007,38.40401611,92.90305714,4.12276314,985.1026172,37.14048157,62,15,67,20,0,0,0,0,0,60,20,-1,L,1942.58993,147.477835,0,0,2090.067765,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Donkro Nkwanta,727
41,GHG 123,Groundnut,2090.067765,2013,3,March,7.437883,-1.66345,13.58168983,36.56403503,95.22248083,4.927230386,984.4564063,35.73485718,62,15,67,20,0,0,0,0,0,60,20,-1,L,1942.58993,147.477835,0,0,2090.067765,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Donkro Nkwanta,727
41,GHG 123,Groundnut,2090.067765,2013,4,April,7.437883,-1.66345,20.52615547,35.3006073,99.28846739,4.132180345,985.4207422,34.49276123,62,15,67,20,0,0,0,0,0,60,20,-1,L,1942.58993,147.477835,0,0,2090.067765,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Donkro Nkwanta,727
41,GHG 123,Groundnut,2090.067765,2013,5,May,7.437883,-1.66345,13.42881393,33.88544617,99.44906863,3.989598183,985.1132031,33.17655334,62,15,67,20,0,0,0,0,0,60,20,-1,L,1942.58993,147.477835,0,0,2090.067765,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Donkro Nkwanta,727
41,GHG 123,Groundnut,2090.067765,2013,6,June,7.437883,-1.66345,10.45262337,32.09719238,96.23391079,4.326723769,985.8357813,31.58921204,62,15,67,20,0,0,0,0,0,60,20,-1,L,1942.58993,147.477835,0,0,2090.067765,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Donkro Nkwanta,727
41,GHG 123,Groundnut,2090.067765,2013,7,July,7.437883,-1.66345,10.90188885,29.92998657,99.51957118,4.562107772,988.2288672,28.94481812,62,15,67,20,0,0,0,0,0,60,20,-1,L,1942.58993,147.477835,0,0,2090.067765,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Donkro Nkwanta,727
41,GHG 123,Groundnut,2090.067765,2013,8,August,7.437883,-1.66345,22.31999588,31.16166077,99.5059558,4.420146042,987.1626953,30.33492432,62,15,67,20,0,0,0,0,0,60,20,-1,L,1942.58993,147.477835,0,0,2090.067765,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Donkro Nkwanta,727
41,GHG 123,Groundnut,2090.067765,2013,9,September,7.437883,-1.66345,34.09479141,31.75974426,99.58692639,4.848802341,986.1613281,30.65366516,62,15,67,20,0,0,0,0,0,60,20,-1,L,1942.58993,147.477835,0,0,2090.067765,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Donkro Nkwanta,727
41,GHG 123,Groundnut,2090.067765,2013,10,October,7.437883,-1.66345,22.76040649,32.12287292,99.59497225,3.675762132,985.4339844,30.66082153,62,15,67,20,0,0,0,0,0,60,20,-1,L,1942.58993,147.477835,0,0,2090.067765,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Donkro Nkwanta,727
41,GHG 123,Groundnut,2090.067765,2013,11,November,7.437883,-1.66345,18.195158,34.11786804,97.95825552,3.798745047,984.6976172,31.79706726,62,15,67,20,0,0,0,0,0,60,20,-1,L,1942.58993,147.477835,0,0,2090.067765,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Donkro Nkwanta,727
41,GHG 123,Groundnut,2090.067765,2013,12,December,7.437883,-1.66345,6.552854061,35.41401062,99.42662462,3.236532701,985.3408203,33.63933716,62,15,67,20,0,0,0,0,0,60,20,-1,L,1942.58993,147.477835,0,0,2090.067765,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Donkro Nkwanta,727
42,GHG 124,Groundnut,68.99342927,2013,1,January,7.516733,-1.674817,4.300740719,36.32782898,89.22656809,3.76311223,981.8434375,34.35209045,64,11,65,19,0,0,0,0,0,20,6.666666667,-1,L,68.99342927,0,0,0,68.99342927,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Dendwa,969
42,GHG 124,Groundnut,68.99342927,2013,2,February,7.516733,-1.674817,9.777509689,38.04268799,93.9396813,3.88206702,980.6726172,35.61261902,64,11,65,19,0,0,0,0,0,20,6.666666667,-1,L,68.99342927,0,0,0,68.99342927,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Dendwa,969
42,GHG 124,Groundnut,68.99342927,2013,3,March,7.516733,-1.674817,18.45770073,37.05426941,99.99108936,4.609984896,980.0064063,34.88768921,64,11,65,19,0,0,0,0,0,20,6.666666667,-1,L,68.99342927,0,0,0,68.99342927,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Dendwa,969
42,GHG 124,Groundnut,68.99342927,2013,4,April,7.516733,-1.674817,17.41437721,35.43732605,100,3.960614856,980.9607422,33.75447998,64,11,65,19,0,0,0,0,0,20,6.666666667,-1,L,68.99342927,0,0,0,68.99342927,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Dendwa,969
42,GHG 124,Groundnut,68.99342927,2013,5,May,7.516733,-1.674817,11.58035755,34.03974304,100,3.741640811,980.5332031,32.59061584,64,11,65,19,0,0,0,0,0,20,6.666666667,-1,L,68.99342927,0,0,0,68.99342927,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Dendwa,969
42,GHG 124,Groundnut,68.99342927,2013,6,June,7.516733,-1.674817,10.88377762,32.21499023,96.88577231,4.056426382,981.3157813,31.11460266,64,11,65,19,0,0,0,0,0,20,6.666666667,-1,L,68.99342927,0,0,0,68.99342927,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Dendwa,969
42,GHG 124,Groundnut,68.99342927,2013,7,July,7.516733,-1.674817,18.78043365,30.01983032,100,4.293162719,983.6888672,28.42821655,64,11,65,19,0,0,0,0,0,20,6.666666667,-1,L,68.99342927,0,0,0,68.99342927,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Dendwa,969
42,GHG 124,Groundnut,68.99342927,2013,8,August,7.516733,-1.674817,13.85173893,31.18314514,100,4.154326458,982.5626953,29.66695557,64,11,65,19,0,0,0,0,0,20,6.666666667,-1,L,68.99342927,0,0,0,68.99342927,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Dendwa,969
42,GHG 124,Groundnut,68.99342927,2013,9,September,7.516733,-1.674817,30.76384735,31.92575989,100,4.679792595,981.6913281,30.04508362,64,11,65,19,0,0,0,0,0,20,6.666666667,-1,L,68.99342927,0,0,0,68.99342927,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Dendwa,969
42,GHG 124,Groundnut,68.99342927,2013,10,October,7.516733,-1.674817,17.48652267,32.40021667,100,3.487409378,980.9147266,30.42449341,64,11,65,19,0,0,0,0,0,20,6.666666667,-1,L,68.99342927,0,0,0,68.99342927,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Dendwa,969
42,GHG 124,Groundnut,68.99342927,2013,11,November,7.516733,-1.674817,17.80686951,34.10419617,98.23735411,3.508317912,980.1976172,31.48847351,64,11,65,19,0,0,0,0,0,20,6.666666667,-1,L,68.99342927,0,0,0,68.99342927,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Dendwa,969
42,GHG 124,Groundnut,68.99342927,2013,12,December,7.516733,-1.674817,7.175975323,35.08588562,98.00939221,3.027868389,980.8608203,32.89714966,64,11,65,19,0,0,0,0,0,20,6.666666667,-1,L,68.99342927,0,0,0,68.99342927,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Dendwa,969
43,GHG 126,Groundnut,1282.020005,2013,1,January,7.5169,-1.674683,4.300740719,36.32782898,89.22656809,3.76311223,981.8434375,34.35209045,63,11,72,20,54.42476914,0,0,0,54.42476914,3600,36000,-1,L,1229.500144,52.51986111,0,0,1282.020005,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Dendwa,952
43,GHG 126,Groundnut,1282.020005,2013,2,February,7.5169,-1.674683,9.777509689,38.04268799,93.9396813,3.88206702,980.6726172,35.61261902,63,11,72,20,54.42476914,0,0,0,54.42476914,3600,36000,-1,L,1229.500144,52.51986111,0,0,1282.020005,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Dendwa,952
43,GHG 126,Groundnut,1282.020005,2013,3,March,7.5169,-1.674683,18.45770073,37.05426941,99.99108936,4.609984896,980.0064063,34.88768921,63,11,72,20,54.42476914,0,0,0,54.42476914,3600,36000,-1,L,1229.500144,52.51986111,0,0,1282.020005,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Dendwa,952
43,GHG 126,Groundnut,1282.020005,2013,4,April,7.5169,-1.674683,17.41437721,35.43732605,100,3.960614856,980.9607422,33.75447998,63,11,72,20,54.42476914,0,0,0,54.42476914,3600,36000,-1,L,1229.500144,52.51986111,0,0,1282.020005,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Dendwa,952
43,GHG 126,Groundnut,1282.020005,2013,5,May,7.5169,-1.674683,11.58035755,34.03974304,100,3.741640811,980.5332031,32.59061584,63,11,72,20,54.42476914,0,0,0,54.42476914,3600,36000,-1,L,1229.500144,52.51986111,0,0,1282.020005,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Dendwa,952
43,GHG 126,Groundnut,1282.020005,2013,6,June,7.5169,-1.674683,10.88377762,32.21499023,96.88577231,4.056426382,981.3157813,31.11460266,63,11,72,20,54.42476914,0,0,0,54.42476914,3600,36000,-1,L,1229.500144,52.51986111,0,0,1282.020005,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Dendwa,952
43,GHG 126,Groundnut,1282.020005,2013,7,July,7.5169,-1.674683,18.78043365,30.01983032,100,4.293162719,983.6888672,28.42821655,63,11,72,20,54.42476914,0,0,0,54.42476914,3600,36000,-1,L,1229.500144,52.51986111,0,0,1282.020005,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Dendwa,952
43,GHG 126,Groundnut,1282.020005,2013,8,August,7.5169,-1.674683,13.85173893,31.18314514,100,4.154326458,982.5626953,29.66695557,63,11,72,20,54.42476914,0,0,0,54.42476914,3600,36000,-1,L,1229.500144,52.51986111,0,0,1282.020005,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Dendwa,952
43,GHG 126,Groundnut,1282.020005,2013,9,September,7.5169,-1.674683,30.76384735,31.92575989,100,4.679792595,981.6913281,30.04508362,63,11,72,20,54.42476914,0,0,0,54.42476914,3600,36000,-1,L,1229.500144,52.51986111,0,0,1282.020005,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Dendwa,952
43,GHG 126,Groundnut,1282.020005,2013,10,October,7.5169,-1.674683,17.48652267,32.40021667,100,3.487409378,980.9147266,30.42449341,63,11,72,20,54.42476914,0,0,0,54.42476914,3600,36000,-1,L,1229.500144,52.51986111,0,0,1282.020005,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Dendwa,952
43,GHG 126,Groundnut,1282.020005,2013,11,November,7.5169,-1.674683,17.80686951,34.10419617,98.23735411,3.508317912,980.1976172,31.48847351,63,11,72,20,54.42476914,0,0,0,54.42476914,3600,36000,-1,L,1229.500144,52.51986111,0,0,1282.020005,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Dendwa,952
43,GHG 126,Groundnut,1282.020005,2013,12,December,7.5169,-1.674683,7.175975323,35.08588562,98.00939221,3.027868389,980.8608203,32.89714966,63,11,72,20,54.42476914,0,0,0,54.42476914,3600,36000,-1,L,1229.500144,52.51986111,0,0,1282.020005,0,Home,Humid Forest,Brong Ahafo,Nkoranza South,Dendwa,952
